"a1","a2","a3","a4","a5","w1_1","w1_2","w1_3","w1_4","w1_5","w2_1","w2_2","w2_3","w2_4","w2_5","w3_1","w3_2","w3_3","w3_4","w3_5","w4_1","w4_2","w4_3","w4_4","w4_5","w5_1","w5_2","w5_3","w5_4","w5_5","target.power","target.power.norm","fit.power","fit.target.power","rank.target.power","rank.fit.power"
1,0,0,0,0,0,0.315601510016535,0.174307623221809,0.133687559547847,0.376403307213809,0,0,0.477152431852917,0.461459916359976,0.0613876517871078,0,0.0179269448256673,0,0.700838509642189,0.281234545532144,0,0.317223846282219,0.328923555172691,0,0.353852598545089,0,0.423598332046514,0.377137900294718,0.199263767658768,0,0.7290478,0.582345090966313,0.575616359710693,0.726824277299118,0.589486858573216,0.539424280350438
1,0,0,0,0,0,0.232943610648764,0.269988442651088,0.29608589269408,0.200982054006068,0,0,0.298508961135362,0.320710877122628,0.38078016174201,0,0.0637868624183499,0,0.00372562628085192,0.932487511300798,0,0.293733199804578,0.295805621457649,0,0.410461178737773,0,0.416812052763131,0.496101463853784,0.0870864833830855,0,0.7210538,0.558153983029305,0.5545853972435,0.719874553689909,0.429286608260325,0.405506883604506
1,0,0,0,0,0,0.262648163620862,0.190309641371124,0.291852714635847,0.255189480372167,0,0,0.562871880038059,0.15548309302392,0.281645026938022,0,0.155663511282935,0,0.396532443159352,0.447804045557712,0,0.388612214235981,0.418702287135745,0,0.192685498628274,0,0.2897464983187,0.5644953572242,0.1457581444571,0,0.7253866,0.571265720891385,0.568152248859406,0.724357746940088,0.514392991239049,0.486858573216521
1,0,0,0,0,0,0.328412512987249,0.214211590927407,0.0964549281287674,0.360920967956576,0,0,0.62524302418095,0.00559613594282655,0.369160839876223,0,0.433712729867342,0,0.328058288256182,0.238228981876475,0,0.126169061757213,0.436838029041572,0,0.436992909201215,0,0.515437684049406,0.121701347264165,0.36286096868643,0,0.7360851,0.603641073438805,0.60210794210434,0.735578473684263,0.749687108886108,0.752190237797247
1,0,0,0,0,0,0.300642553493264,0.321568823931731,0.281729667357852,0.0960589552171543,0,0,0.42723900335159,0.535793202345151,0.0369677943032585,0,0.325125532832848,0,0.509524698752645,0.165349768414507,0,0.443803397869665,0.316281251462604,0,0.239915350667731,0,0.465181771269606,0.231314890952161,0.303503337778234,0,0.7390952,0.61275011196785,0.613262832164764,0.739264629414511,0.807259073842303,0.816020025031289
1,0,0,0,0,0,0.405059827511449,0.361857072474079,0.156750099928847,0.0763330000856252,0,0,0.179522617669122,0.477554420486518,0.342922961844361,0,0.147077953347085,0,0.760617235666138,0.0923048109867774,0,0.269808888911614,0.368531677265798,0,0.361659433822588,0,0.48826147351948,0.44926686977665,0.0624716567038705,0,0.7460798,0.633886615907908,0.638452649116516,0.747588654805851,0.914893617021277,0.918648310387985
1,0,0,0,0,0,0.249810899977009,0.370978043675394,0.127203636309515,0.252007420038082,0,0,0.3729710709522,0.362546256870066,0.264482672177734,0,0.271333366622659,0,0.288448312854543,0.440218320522797,0,0.727597108813813,0.194675885604951,0,0.0777270055812355,0,0.382481911912898,0.174395136661072,0.44312295142603,0,0.7322314,0.591979167927566,0.592179894447327,0.732297730479908,0.653316645807259,0.677096370463079
1,0,0,0,0,0,0.131007343566142,0.376181618645251,0.153621534964255,0.339189502824352,0,0,0.310620632612259,0.299675403848417,0.389703963539323,0,0.327904082530318,0,0.49016562464814,0.181930292821542,0,0.330708659661041,0.332654269164334,0,0.336637071174625,0,0.312837200580027,0.356480192853084,0.330682606566888,0,0.714392,0.537994322927384,0.536913871765137,0.714034962752533,0.309136420525657,0.294117647058824
1,0,0,0,0,0,0.235227690951285,0.270082567291348,0.302624583765129,0.192065157992238,0,0,0.492830612174497,0.455562381583737,0.0516070062417659,0,0.275695050869326,0,0.263882890937251,0.460422058193423,0,0.85595573291993,0.0684504815889577,0,0.0755937854911123,0,0.0594132995013583,0.146895106400386,0.793691594098256,0,0.7275418,0.577787696851585,0.574440598487854,0.726435744651508,0.561952440550688,0.528160200250313
1,0,0,0,0,0,0.286677998347348,0.143091869587762,0.251530190087917,0.318699941976973,0,0,0.115251988572299,0.0981898517642148,0.786558159663487,0,0.66622937074921,0,0.150794809504609,0.182975819746181,0,0.135532455841748,0.28455587334391,0,0.579911670814343,0,0.28365152993195,0.340180726598925,0.376167743469125,0,0.7224679,0.562433273213659,0.557278037071228,0.720764341906261,0.460575719649562,0.430538172715895
1,0,0,0,0,0,0.267083496904626,0.0204876470110023,0.110124433035317,0.602304423049055,0,0,0.328599735798457,0.548896834052444,0.122503430149099,0,0.248614519609631,0,0.61008764641602,0.141297833974349,0,0.327038282344161,0.28968568604216,0,0.383276031613679,0,0.416989485297808,0.519748599495384,0.0632619152068083,0,0.7115501,0.529394284192561,0.534889996051788,0.713366168975306,0.275344180225282,0.286608260325407
1,0,0,0,0,0,0.361161667980442,0.0362015779457061,0.295470131294465,0.307166622779387,0,0,0.00984157285580638,0.490072856262577,0.500085570881617,0,0.322753763228192,0,0.364556227179256,0.312690009592552,0,0.129544082198594,0.421006323519659,0,0.449449594281747,0,0.0819596086355903,0.43592242877707,0.48211796258734,0,0.7160567,0.543031968334282,0.554247200489044,0.719762795896006,0.337922403003755,0.400500625782228
1,0,0,0,0,0,0.1206954635164,0.572482580649565,0.232732814405035,0.0740891414290008,0,0,0.41159189303986,0.205595984525236,0.382812122434904,0,0.135521371185739,0,0.56213396396859,0.302344664845671,0,0.203097980169652,0.318559558297485,0,0.478342461532863,0,0.214422331924924,0.582327707844254,0.203249960230822,0,0.7139202,0.536566581530752,0.544110178947449,0.716412996853542,0.299123904881101,0.324155193992491
1,0,0,0,0,0,0.234744364368817,0.643052087318749,0.0501717020551955,0.0720318462572386,0,0,0.407376673600376,0.417289971850327,0.175333354549298,0,0.276964977304673,0,0.39306610563291,0.329968917062417,0,0.41258735221028,0.532808089124147,0,0.0546045586655724,0,0.744352540020711,0.163099567267941,0.0925478927113478,0,0.7433821,0.625722949172648,0.631871342658997,0.745413848924351,0.874843554443054,0.898623279098874
1,0,0,0,0,0,0.214564640504751,0.172600971395225,0.285422139327429,0.327412248772595,0,0,0.2629912269403,0.160510408472352,0.576498364587347,0,0.393600167906196,0,0.286314913832988,0.320084918260816,0,0.112777153083083,0.309236044520415,0,0.577986802396502,0,0.281978491733485,0.282163108863145,0.43585839940337,0,0.7141706,0.537324331521673,0.540618717670441,0.715259236491632,0.30287859824781,0.304130162703379
1,0,0,0,0,0,0.282530469217571,0.295018067301233,0.23562072591531,0.186830737565886,0,0,0.00748386058425263,0.749204238842122,0.243311900573625,0,0.323427451358958,0,0.0442392463029376,0.632333302338104,0,0.594481863779214,0.00097098250530676,0,0.404547153715479,0,0.927259847334387,0.0293833711586209,0.0433567815069919,0,0.7310321,0.588349896505393,0.589244484901428,0.731327718524647,0.625782227784731,0.649561952440551
1,0,0,0,0,0,0.142692595959005,0.333946906716212,0.165004937430632,0.358355559894152,0,0,0.211934222715699,0.359341181061699,0.428724596222602,0,0.67180095864251,0,0.0487732188163639,0.279425822541126,0,0.187110203846512,0.0709944266961671,0,0.74189536945732,0,0.213761642035277,0.456488424090401,0.329749933874322,0,0.7191252,0.552317734496992,0.546948492527008,0.717350923252535,0.387984981226533,0.342928660826033
1,0,0,0,0,0,0.173892258871904,0.288665719794878,0.426966518579848,0.11047550275337,0,0,0.270170631776047,0.642031342326582,0.087798025897371,0,0.320265652087289,0,0.0793971930242876,0.600337154888424,0,0.534314787353028,0.45115725103999,0,0.0145279616069828,0,0.602136689622131,0.379018865192767,0.0188444451851026,0,0.7222332,0.561723033905076,0.557340383529663,0.720784944418144,0.454317897371715,0.434292866082603
1,0,0,0,0,0,0.489951964719377,0.0600229941368641,0.0854062025230084,0.364618838620751,0,0,0.0295593299743394,0.388051604725154,0.582389065300506,0,0.424060936025621,0,0.447496164902908,0.128442899071471,0,0.332515626219343,0.262447895353238,0,0.405036478427418,0,0.161069453065022,0.499080387189382,0.339850159745596,0,0.7314289,0.589550676043722,0.589921712875366,0.73155150986309,0.633291614518148,0.657071339173967
1,0,0,0,0,0,0.345138577901414,0.3409949180455,0.167884665056098,0.145981838996988,0,0,0.319521134194743,0.285216051271074,0.395262814534183,0,0.105427640652461,0,0.484038973477095,0.410533385870444,0,0.127342906201669,0.469391303734526,0,0.403265790063805,0,0.301847604919358,0.0622542581838714,0.63589813689677,0,0.7376344,0.608329500199727,0.609893143177032,0.738151108949137,0.782227784730914,0.801001251564456
1,0,0,0,0,0,0.139058380780377,0.391001311124988,0.0752653704795462,0.39467493761509,0,0,0.0360217838460694,0.53421788399467,0.429760332159261,0,0.449529730855165,0,0.0869381628995126,0.463532106245322,0,0.117197179416702,0.455804537395514,0,0.426998283187784,0,0.201600288639981,0.412381469605821,0.386018241754197,0,0.7178482,0.548453330589617,0.543311297893524,0.716149005011511,0.366708385481852,0.319148936170213
1,0,0,0,0,0,0.264676264465769,0.372504851547746,0.219572938647265,0.14324594533922,0,0,0.00285107272699864,0.448194008965346,0.548954918307655,0,0.134061879996833,0,0.669209928725819,0.196728191277348,0,0.0879064761186394,0.613612990264424,0,0.298480533616936,0,0.100648618852364,0.824223205907144,0.0751281752404912,0,0.7288722,0.581813697602072,0.584052503108978,0.729612017757368,0.583229036295369,0.618272841051314
1,0,0,0,0,0,0.381609063421151,0.179862502365493,0.186293553911333,0.252234880302023,0,0,0.550963217002021,0.340951404456391,0.108085378541588,0,0.4826191069206,0,0.381159505056283,0.136221388023117,0,0.788513206526535,0.0241616273783368,0,0.187325166095128,0,0.340113254124926,0.202214605836919,0.457672140038155,0,0.7412401,0.61924091849951,0.623571157455444,0.742671036123467,0.848560700876095,0.863579474342929
1,0,0,0,0,0,0.205113253725266,0.224689088863295,0.261130174822635,0.309067482588804,0,0,0.481612652108793,0.421115422772614,0.0972719251185925,0,0.479747039312026,0,0.0939180851853174,0.426334875502656,0,0.704233701319057,0.153784261220408,0,0.141982037460536,0,0.192265022463313,0.375651972946209,0.432083004590478,0,0.7219909,0.560989795794851,0.562840402126312,0.722602436563444,0.449311639549437,0.46558197747184
1,0,0,0,0,0,0.108586214677473,0.447998657053413,0.148545284472503,0.294869843796612,0,0,0.334413900537322,0.0904920092060755,0.575094090256603,0,0.38971449275713,0,0.378709194371772,0.231576312871098,0,0.382367810796077,0.501907350200559,0,0.115724839003364,0,0.364038428451565,0.208319151760315,0.42764241978812,0,0.7168626,0.545470749155702,0.540858149528503,0.715338357227993,0.34793491864831,0.305381727158949
1,0,0,0,0,0,0.44062682272076,0.214412609897093,0.271122626668769,0.0738379407133786,0,0,0.315930029482757,0.421869439174916,0.262200531342327,0,0.190816544178178,0,0.561164914209788,0.248018541612034,0,0.245884418937219,0.00219905950060968,0,0.751916521562172,0,0.645727568090092,0.270086613896752,0.084185818013156,0,0.7434753,0.626004987108567,0.629424571990967,0.744605308663559,0.877346683354193,0.884856070087609
1,0,0,0,0,0,0.219173611224957,0.383427869408951,0.359331557836444,0.0380669615296474,0,0,0.292873866212348,0.342985384704108,0.364140749083544,0,0.116329641457784,0,0.236801744446439,0.646868614095777,0,0.18898863397314,0.400630513765949,0,0.410380852260911,0,0.940120611847912,0.0566300336617419,0.00324935449034588,0,0.7250114,0.570130306368247,0.575015485286713,0.726625717143965,0.501877346683354,0.53566958698373
1,0,0,0,0,0,0.318175381287301,0.194253389583754,0.274484978102308,0.213086251026637,0,0,0.19230282076716,0.628180044219497,0.179517135013343,0,0.380264495135884,0,0.618264291308756,0.00147121355536059,0,0.51198078709764,0.47133349955307,0,0.0166857133492899,0,0.376348860435411,0.0655393422904916,0.558111797274098,0,0.733541,0.59594222458935,0.590395450592041,0.731708057439041,0.689612015018773,0.660826032540676
1,0,0,0,0,0,0.48918562285294,0.263927500270226,0.159190365194798,0.0876965116820367,0,0,0.458582092292188,0.130562713689489,0.410855194018323,0,0.42344456073773,0,0.433962551334471,0.142592887927799,0,0.154481251725441,0.0657653028665794,0,0.779753445407979,0,0.547842969925353,0.387696309472176,0.0644607206024713,0,0.7532736,0.655656192124726,0.654106140136719,0.752761382220459,0.961201501877347,0.963704630788486
1,0,0,0,0,0,0.0923526227353478,0.131763942166895,0.401219118323046,0.374664316774711,0,0,0.320224543673488,0.242377811201374,0.437397645125139,0,0.0288392896410568,0,0.65061508647294,0.320545623886003,0,0.500605032688227,0.197785090415503,0,0.30160987689627,0,0.30611270100395,0.68654500303727,0.00734229595878047,0,0.6855416,0.450688450970186,0.437364727258682,0.681138748852086,0.0713391739674593,0.0550688360450563
1,0,0,0,0,0,0.241438623042516,0.375334979323433,0.143023973401129,0.240202424232922,0,0,0.509342768563788,0.332224738618848,0.158432492817364,0,0.505348738223309,0,0.0392859075039202,0.455365354272771,0,0.29201489228065,0.584176353533828,0,0.123808754185522,0,0.355100982953376,0.233130873034151,0.411768144012472,0,0.735476,0.601797840533572,0.602849364280701,0.735823478125286,0.734668335419274,0.759699624530663
1,0,0,0,0,0,0.24185464750475,0.0222056334043694,0.467989032774133,0.267950686316748,0,0,0.410209234194301,0.458881507671347,0.130909258134351,0,0.476881935213503,0,0.174585625878249,0.348532438908248,0,0.512426568238047,0.419945136812256,0,0.0676282949496968,0,0.534637357790374,0.338581372867265,0.126781269342361,0,0.7140102,0.536838935760716,0.547553598880768,0.717550881857348,0.300375469336671,0.346683354192741
1,0,0,0,0,0,0.376418268377382,0.0274720513155145,0.300500596447346,0.295609083859757,0,0,0.584983464328727,0.159224836219959,0.255791699451314,0,0.265895335359673,0,0.392088671567863,0.342015993072464,0,0.243812743196352,0.0535386726354071,0,0.70264858416824,0,0.215234610136309,0.285888187841314,0.498877202022378,0,0.7275293,0.577749869875201,0.576078414916992,0.72697696436615,0.560700876095119,0.549436795994994
1,0,0,0,0,0,0.283833724757254,0.171515053064522,0.315326959596562,0.229324262581663,0,0,0.0536401111538318,0.444920726707433,0.501439162138735,0,0.389871844980299,0,0.435048464216248,0.175079690803453,0,0.251033434132482,0.376105270750598,0,0.37286129511692,0,0.490350848579228,0.43803387844374,0.0716152729770324,0,0.724909,0.569820427777711,0.568686902523041,0.724534424312544,0.494367959949937,0.494367959949937
1,0,0,0,0,0,0.0126550652351022,0.249053869413414,0.332809634813012,0.405481430538472,0,0,0.225918265448159,0.516632463932186,0.257449270619655,0,0.0555201742371221,0,0.315692827126774,0.628786998636104,0,0.352630445671972,0.368214152661301,0,0.279155401666727,0,0.457037479791703,0.256390555760473,0.286571964447824,0,0.6502336,0.343840860397274,0.353733390569687,0.653502606380534,0.00876095118898623,0.00375469336670839
1,0,0,0,0,0,0.0913248010358269,0.47910953761558,0.173466761702687,0.256098899645905,0,0,0.355797263128487,0.26733132838562,0.376871408485893,0,0.328346092054853,0,0.344408428440907,0.32724547950424,0,0.327534954343397,0.0752924502290865,0,0.597172595427516,0,0.633184398928945,0.0656312276816302,0.301184373389425,0,0.7128231,0.533246583467493,0.528433442115784,0.711232587814045,0.287859824780976,0.262828535669587
1,0,0,0,0,0,0.0483284816115493,0.213735037999917,0.150274395388926,0.587662084999608,0,0,0.375271278707294,0.455698495073843,0.169030226218863,0,0.19575535679726,0,0.580864049438619,0.223380593764121,0,0.074267321382125,0.327100020615323,0,0.598632658002552,0,0.416935103948274,0.174015167215693,0.409049728836033,0,0.6716938,0.408782818684711,0.410431444644928,0.672238591745806,0.0337922403003755,0.0337922403003755
1,0,0,0,0,0,0.0678245768959761,0.447726402034507,0.358069771349413,0.126379249720104,0,0,0.701237331068067,0.143066322352073,0.15569634657986,0,0.116818683688228,0,0.447643595468014,0.435537720843758,0,0.270061189824963,0.322996221273123,0,0.406942588901915,0,0.334118467859662,0.54665827589507,0.119223256245268,0,0.695014,0.479353431058066,0.474143326282501,0.693292310456705,0.11514392991239,0.101376720901126
1,0,0,0,0,0,0.0503067324146916,0.544553904131674,0.276419442058386,0.128719921395249,0,0,0.172918954942525,0.499298379757115,0.32778266530036,0,0.502886307026115,0,0.117368111988097,0.379745580985788,0,0.226204031760391,0.479342889613254,0,0.294453078626355,0,0.261355223567399,0.285717699376022,0.452927077056579,0,0.713393,0.534971190974786,0.53015673160553,0.71180205227251,0.292866082603254,0.267834793491865
1,0,0,0,0,0,0.214157311288505,0.453123706375959,0.1713761368606,0.161342845474935,0,0,0.233621601028039,0.267114869711138,0.499263529260823,0,0.44439989861788,0,0.144507494303004,0.411092607079115,0,0.543030186063817,0.258344235275539,0,0.198625578660644,0,0.427329687040302,0.0249854177925113,0.547684895167187,0,0.7347232,0.599519748707831,0.59744781255722,0.734038524555159,0.718397997496871,0.718397997496871
1,0,0,0,0,0,0.139370622145972,0.230062078280394,0.315765339206202,0.314801960367431,0,0,0.146254273077671,0.46017058654543,0.393575140376899,0,0.442006905298315,0,0.039721428941192,0.518271665760493,0,0.476596376782277,0.208064325841854,0,0.315339297375868,0,0.140775758778894,0.382288844830911,0.476935396390195,0,0.7076647,0.517636449469212,0.520829200744629,0.708719751044464,0.234042553191489,0.23279098873592
1,0,0,0,0,0,0.110981821371962,0.278268749263355,0.129466887690453,0.481282541674231,0,0,0.33086742751842,0.292439438952584,0.376693133528995,0,0.0277753010717725,0,0.439713317773738,0.53251138115449,0,0.33800009559503,0.363485085166722,0,0.298514819238247,0,0.00389525275936559,0.486739678588713,0.509365068651922,0,0.6858143,0.451513684286977,0.456352949142456,0.687413444750023,0.0738423028785982,0.0738423028785982
